0, 1. Quercus suber
1, 10. Tilia tomentosa
2, 11. Acer palmaturu
3, 12. Celtis sp
4, 13. Corylus avellana
5, 14. Castanea sativa
6, 15. Populus alba
7, 16. Acer negundo
8, 17. Taxus bacatta
9, 18. Papaver sp
10, 19. Polypodium vulgare
11, 2. Salix atrocinerea
12, 20. Pinus sp
13, 21. Fraxinus sp
14, 22. Primula vulgaris
15, 23. Erodium sp
16, 24. Bougainvillea sp
17, 25. Arisarum vulgare
18, 26. Euonymus japonicus
19, 27. Ilex perado ssp azorica
20, 28. Magnolia soulangeana
21, 29. Buxus sempervirens
22, 3. Populus nigra
23, 30. Urtica dioica
24, 31. Podocarpus sp
25, 32. Acca sellowiana
26, 33. Hydrangea sp
27, 34. Pseudosasa japonica
28, 35. Magnolia grandiflora
29, 36. Geranium sp
30, 37. Aesculus californica
31, 38. Chelidonium majus
32, 39. Schinus terebinthifolius
33, 4. Alnus sp
34, 40. Fragaria vesca
35, 5. Quercus robur
36, 6. Crataegus monogyna
37, 7. Ilex aquifolium
38, 8. Nerium oleander
39, 9. Betula pubescens
